id,value1,value2,category
5727,73,0.8841243210313999,B
5728,94,-0.3579668887533979,A
5729,52,0.348933827351114,A
5730,86,-0.3888097854593733,A
5731,51,0.633646964071388,A
5732,29,0.23341546110730832,C
5733,32,-0.6238365173627743,C
5734,56,-0.7075778910185139,B
5735,51,0.2686679251038352,A
5736,8,1.1621910526525827,B
5737,53,0.9012962112060259,B
5738,0,-0.9430094039799051,B
5739,43,-0.8378432960225561,B
5740,98,-0.6904777115664219,B
5741,74,-0.596562929584653,C
5742,97,-1.8166601035191046,C
5743,79,0.7900432041297202,B
5744,8,-0.4558827353720192,C
5745,31,0.4620742558975168,C
5746,14,-0.31575800821709465,B
5747,11,-0.022965900314450522,C
5748,96,-0.6851858784105075,C
5749,77,-0.028257753298239353,A
5750,56,-0.8712458118145106,B
5751,7,-0.020839552771237623,A
5752,71,1.457223075065956,A
5753,26,0.5206047181610041,B
5754,61,0.2910519010263632,A
5755,11,-1.3197408180339942,A
5756,64,0.5672564020580001,C
5757,41,0.6644533843597537,A
5758,61,0.2682657095322018,B
5759,10,0.21428249173813113,C
5760,42,-0.14018119361085743,C
5761,94,0.6494025158224629,C
5762,16,1.3970105549865224,B
5763,96,0.33052817290541564,B
5764,31,-0.971717179276927,B
5765,92,-0.8952171441525554,A
5766,84,0.7262398732709644,A
5767,84,-0.9635914050207208,C
5768,39,0.2010549873105696,C
5769,22,-0.34554274141749064,B
5770,55,-1.072235953355306,B
5771,5,0.8322695885742079,A
5772,85,0.7067703870618957,A
5773,49,-1.3556493032680186,B
5774,36,0.4814434623118279,B
5775,63,0.3352599949493718,A
5776,53,0.8374572023585122,C
5777,71,0.1667819386556424,C
5778,48,1.4268361417556514,A
5779,98,-0.12666088153077432,A
5780,10,-0.2720943974841666,C
5781,87,-0.9747908775978402,A
5782,48,-0.9339419074180085,C
5783,20,-1.0244849990154383,C
5784,65,0.21839964541077247,A
5785,62,-0.2690993186764677,B
5786,82,0.3306932266568553,B
5787,27,-1.2092487544616037,B
5788,16,-0.8556922001737279,B
5789,5,-0.8725433767755096,B
5790,18,2.1692707351256835,B
5791,55,-0.1656813289113687,B
5792,27,-0.06636632177105291,A
5793,65,-0.077453007266273,A
5794,37,1.5528293201988428,B
5795,36,-1.6133394017494636,A
5796,67,-0.059899524314263444,C
5797,85,-1.6227140503458457,B
5798,89,-2.379814282430362,C
5799,48,-0.7342399476916422,A
5800,42,0.4121638465035031,B
5801,35,-0.7977807260741908,C
5802,57,0.3957651515251236,A
5803,12,0.10647630450482724,B
5804,51,-0.1390655984692081,B
5805,57,1.2649635597716582,C
5806,31,-0.596036549847532,C
5807,80,0.3806554213602774,C
5808,99,-1.8030867617451225,A
5809,59,0.09877943755105899,C
5810,82,-0.2572160368446954,C
5811,57,-1.1822464019884,C
5812,98,0.39849877872840567,B
5813,55,-0.7389510239018741,C
5814,27,1.732184577177565,C
5815,0,-2.4338165053449266,A
5816,41,0.2482585417616836,A
5817,81,0.04269727445844389,C
5818,47,-0.2808637555749642,A
5819,39,-0.5292357005230119,A
5820,96,0.06862819993275557,A
5821,62,1.0621913076271912,B
5822,75,-1.6721855090761322,C
5823,71,-0.8059868968101835,C
5824,87,-1.0503171343221405,C
5825,79,-1.0972922697226934,A
5826,3,0.3427490054354261,A
5827,37,0.5893372847338489,A
5828,26,1.0651028687320374,B
5829,8,0.6050978326295844,A
5830,15,0.6861419242417663,B
5831,55,-1.4118082207413227,C
5832,75,1.4835632416259588,A
5833,30,-0.20975753075451017,B
5834,87,1.0329960790963895,B
5835,13,-1.3761670164179343,A
5836,24,-0.24141983551822463,B
5837,33,0.9430159085677375,A
5838,66,0.027924442679475903,B
5839,23,-0.7539698852904091,C
5840,72,1.309813335192124,C
5841,25,-1.1714143920939892,C
5842,19,-0.020426742247011312,A
5843,63,0.6401707108826453,C
5844,9,2.095690329960366,C
5845,82,-0.4583555927457061,C
5846,66,-0.2764512536598367,A
5847,23,-0.444691133350475,B
5848,4,0.23847015891454734,A
5849,66,0.5879282679978648,A
5850,57,1.093313378668319,C
5851,26,0.7560477759808097,B
5852,79,-0.49737414965028837,C
5853,14,0.8133710226294238,C
5854,34,0.09154564404472815,A
5855,75,0.7452522288182044,A
5856,52,0.8023674328958811,A
5857,43,1.6301257460098268,C
5858,25,-0.3545906325029812,B
5859,46,-0.5455526027368867,B
5860,33,0.4471634130857203,C
5861,86,1.1825169176703132,B
5862,94,0.05806383002443512,C
5863,49,1.2477122918598191,B
5864,83,0.6900583398086663,C
5865,11,-0.20121547789209077,B
5866,86,0.5633355030589059,A
5867,3,-0.43482679126773655,A
5868,86,0.2386000732661008,A
5869,47,-1.0731591448312356,A
5870,54,-0.06815663043443759,C
5871,0,0.9996891539453561,B
5872,88,0.7671469014357418,C
5873,65,0.6208417480333385,A
5874,29,0.2874796750148208,B
5875,2,0.1598460497127946,C
5876,20,-1.267057102065067,A
5877,88,-0.20608537303860355,B
5878,83,0.18261578366539605,B
5879,48,-1.1244034957402724,A
5880,85,-1.7517559167898828,A
5881,84,1.128832746943447,B
5882,61,0.05083852660983912,A
5883,96,0.2099792807577828,C
5884,37,0.5556268227948727,A
5885,14,-0.982166950484931,A
5886,51,-0.40349579406262814,A
5887,78,1.5040676045201982,B
5888,45,-0.48865539661173335,B
5889,24,-0.2658552954468585,A
5890,20,-0.6694881650021808,B
5891,87,-0.7408542264806607,A
5892,4,1.1054813523421145,C
5893,69,-2.476681556030022,B
5894,46,-0.4570138198521978,A
5895,86,0.2254101426299924,B
5896,67,1.696791098740288,C
5897,90,-1.1352253558884424,C
5898,17,-1.3056713470362415,A
5899,20,-0.8601003213280649,B
5900,91,0.7017053967895513,C
5901,98,0.12528546327868995,B
5902,85,-1.4426356710131807,A
5903,22,0.09955759759996681,C
5904,63,1.5514377658892888,C
5905,66,0.26448040107313564,B
5906,39,0.16455789062864684,C
5907,9,0.22474211958217438,A
5908,88,0.41450272056286624,A
5909,51,-1.2671015614018384,C
5910,71,-0.2319240021136228,A
5911,74,-0.17975613307640745,C
5912,60,-0.4834690199775001,C
5913,63,0.6861216087738703,C
5914,4,-0.6339934632565143,C
5915,52,-0.3599684214241245,B
5916,54,-1.2601726806541929,C
5917,36,0.37831055964085886,A
5918,55,0.9419029617610208,B
5919,58,-0.3610205176022864,A
5920,92,0.8073904106539035,C
5921,68,-0.14695677543719574,A
5922,72,-2.5274493700576737,B
5923,58,-0.051515334704473136,A
5924,1,-0.1755712091840432,B
5925,64,0.10299559976168061,C
5926,59,0.2531854351405918,C
5927,50,-0.683921525349475,A
5928,29,1.4713149777599452,A
5929,10,-0.06616155380558271,C
5930,91,-0.19966367418641565,C
5931,75,0.7445296083014027,A
5932,38,0.018539945289034115,C
5933,89,2.565841659244398,B
5934,76,-0.20990779110796134,B
5935,71,0.3518154509138963,A
5936,62,-0.7491526548670611,A
5937,63,0.8705355430382522,C
5938,60,0.30871839419384045,C
5939,53,-0.3389680508233362,B
5940,91,-0.8724380986016776,A
5941,93,-1.309422299601324,A
5942,72,0.4187145588757942,A
5943,94,-1.386879470527027,A
5944,57,1.3084741692001631,B
5945,84,-1.262845249768365,B
5946,55,-0.1783749196082728,A
5947,33,-0.8815412720738328,B
5948,30,0.03268623443857666,A
5949,51,0.026507179375304425,B
5950,88,0.44480299801957507,C
5951,75,-1.5262789938349905,B
5952,0,-0.7637026591789572,A
5953,54,0.9705474511521981,C
5954,21,0.6585516020040105,A
5955,39,-2.4994825282763515,C
5956,0,0.37722958659484596,C
5957,64,-1.0324649759681026,B
5958,62,-0.5918228767052861,B
5959,53,-0.2273275873143359,C
5960,41,1.5573901576496667,C
5961,20,-1.0426974091832864,C
5962,78,-1.4038933514001541,A
5963,80,0.4503188267807239,B
5964,21,-0.028017622333999927,A
5965,37,1.207003238752548,B
5966,98,-0.35283390585135754,A
5967,79,1.2108172591919983,B
5968,7,0.01626859771827849,C
5969,61,0.5291151085637205,C
5970,46,1.6239434870162683,B
5971,16,-0.16724790473917292,C
5972,16,1.0446662356754068,C
5973,89,-0.613598571738008,A
5974,12,0.22753895389624126,B
5975,16,-1.4446591716832917,C
5976,37,-0.5043199689792308,B
5977,80,-1.0580352588581445,A
5978,77,1.2207526032547376,B
5979,44,1.7387983609508688,A
5980,5,-0.3547019443319407,A
5981,34,-0.7730381824010907,A
5982,13,-1.31394449670997,C
5983,71,0.26454137610206696,A
5984,60,-0.6022863546684106,B
5985,14,-0.5487163413482677,B
5986,53,1.629588617431935,C
5987,26,-0.29639865154618206,C
5988,12,0.5866495703386697,A
5989,30,0.0529610899146122,A
5990,34,-1.3552054073404338,A
5991,59,-1.8448803728381054,C
5992,5,0.48752205869567816,C
5993,68,1.704110520866804,B
5994,85,0.31498753542050073,A
5995,57,0.6240901831841357,A
5996,48,-0.9047063055854803,B
5997,22,1.014894342063009,B
5998,88,1.0025044548820388,B
5999,33,-0.6961984723041789,B
6000,25,0.5454087738331277,A
6001,46,-1.7664178506729673,C
6002,4,0.7239119667589865,A
6003,89,-0.5724175857800456,B
6004,19,-1.2271291369100206,C
6005,5,0.40263995699200367,A
6006,69,-1.7717299651156453,B
6007,58,0.3424135807683234,C
6008,63,-1.132279129544896,C
6009,17,-1.3462761232318592,C
6010,3,0.05985296137968417,A
6011,16,-0.17255125751486772,B
6012,13,1.4567894510905068,A
6013,77,-1.2848012501226194,A
6014,12,1.3750544911647091,A
6015,6,-1.1376446042692774,C
6016,43,0.9194424164250404,B
6017,14,1.106092522853374,A
6018,18,0.32145878589092547,B
6019,62,-0.7909538805384142,C
6020,34,-1.522954471956448,A
6021,80,-1.9517764835951803,B
6022,34,1.8522909540708852,C
6023,18,-0.29685489373197,A
6024,19,-1.104667547727515,A
6025,99,-1.14316060604008,B
6026,34,0.16786239360676053,B
6027,31,-0.3948521036040913,A
6028,47,-1.9192925788569681,A
6029,43,0.8645406694634493,C
6030,23,0.3349835554979247,C
6031,60,1.8399109991688833,A
6032,16,1.1407914475545387,B
6033,70,-3.0981471545207797,B
6034,49,1.416973973837563,A
6035,64,1.2074912492745373,C
6036,98,-0.7363727523560001,A
6037,31,-0.43257575712307933,B
6038,35,0.41172510724124184,A
6039,12,-1.0142150087968282,A
6040,69,-0.2427288682128304,C
6041,57,1.0000374458259134,B
6042,13,0.5177279086900803,B
6043,36,-0.6667847639617395,A
6044,78,1.0227605566412248,B
6045,67,0.3028952625429311,B
6046,39,0.26870545294687354,B
6047,58,-0.514932362981204,B
6048,79,-0.006538543668862031,C
6049,91,-0.7740914816197727,C
6050,15,-1.9405515847036499,C
6051,61,-0.27979216569898413,C
6052,3,-0.12215224609479869,C
6053,44,0.1372887794876652,B
6054,89,1.212154598368495,A
6055,27,-0.65228484472671,A
6056,95,-0.36775200351471965,C
6057,65,0.7661775976212185,B
6058,30,-0.7525221145818455,C
6059,2,0.15374952880847811,A
6060,7,-0.4082820135643562,B
6061,23,-0.2436243827114264,B
6062,14,0.758144889210677,B
6063,42,-0.3734530559804402,A
6064,30,0.7907440072398346,A
6065,72,-1.952433108205158,C
6066,44,-1.4296146739194613,C
6067,65,-2.318200090748849,A
6068,7,-1.1657706171669668,C
6069,70,1.8568436628491722,A
6070,56,-0.017535908683452835,B
6071,79,-0.7213027504574568,C
6072,98,0.7828068249924234,A
6073,29,0.9240110572571723,A
6074,73,-1.2208478140625258,A
6075,17,2.498200117974112,C
6076,68,0.27633084300105565,C
6077,92,0.4023519884543412,B
6078,38,0.49723315135786184,C
6079,59,0.495137870045973,C
6080,97,-0.6214734047144778,C
6081,42,2.112519290962802,B
6082,44,-0.28518844674365934,B
6083,22,0.9575177776433257,B
6084,68,-0.4749346222212478,C
6085,93,-0.6522665031033145,A
6086,5,1.90186461325099,C
6087,55,-0.10837103661884025,B
6088,3,-0.03410720098954449,C
6089,92,0.2836172055050096,C
6090,22,2.601770471320802,A
6091,5,2.168761167921427,A
6092,31,1.283782608325773,C
6093,17,2.8536225827404498,B
6094,14,-0.9445767199209086,C
6095,39,0.6558839906913896,C
6096,95,0.0758229309804383,C
6097,72,-1.7690877320358567,B
6098,73,0.46309693066377544,B
6099,83,-0.49082647991404904,B
6100,5,1.5335008409803093,B
6101,62,-0.39502186443836856,B
6102,66,-0.4518919692228427,C
6103,10,1.5330688258513046,B
6104,42,-0.06545397842217143,C
6105,16,1.1628776937471557,C
6106,95,0.424359439923299,C
6107,3,0.43777146130347266,A
6108,62,-0.2440473728804066,B
6109,67,0.5022100457070081,B
6110,80,-0.13149181198922538,C
6111,40,-0.8038034476563688,A
6112,82,-0.10425431531645454,B
6113,4,1.2878307886750573,C
6114,31,0.5360092255913662,A
6115,85,0.768440731326766,C
6116,69,0.001467371442110529,A
6117,34,-1.9377901561814954,C
6118,21,-1.221428498419076,B
6119,64,-0.28900555354386737,C
6120,83,-1.1350623455172877,C
6121,21,-0.5243575625907722,A
6122,10,-0.5605545697142023,A
6123,76,-0.5304087401275661,B
6124,2,1.4371698553041121,C
6125,8,-0.052978274929529716,A
6126,59,0.9346701581005344,B
6127,75,0.16394494455802602,B
6128,86,1.4157466076601128,A
6129,13,1.0209796051476259,A
6130,96,-0.5915158696705674,C
6131,17,1.9616294732981792,B
6132,72,-0.45452240701841684,A
6133,22,0.2000006658316611,B
6134,73,0.37702683303032763,C
6135,82,0.4883647602144977,A
6136,46,0.7961798949762342,B
6137,68,-0.7567844187476908,A
6138,46,0.7123352668133672,C
6139,86,0.581145557008673,C
6140,29,0.0004720347890848933,C
6141,24,-0.18974350395406103,C
6142,27,-0.808101645525708,A
6143,97,0.4803511621244526,A
6144,24,-0.6604695199582961,B
6145,73,0.23788077019964818,B
6146,77,-0.10132902281809021,A
6147,57,-1.3341607557492254,A
6148,93,-0.9334385138729933,B
6149,40,0.40477585777353403,A
6150,24,-0.5243181139694079,C
6151,77,-0.5584201684875328,C
6152,98,-0.7639474022443523,C
6153,47,-0.730011522864486,B
6154,97,1.6426665178563478,A
6155,9,-1.1199391370046168,B
6156,98,1.4729032456651778,B
6157,74,-0.3307312207982786,A
6158,10,-0.6537544925778765,B
6159,84,0.3838235638312694,C
6160,20,0.05304078427044696,A
6161,85,-0.1974999508686636,C
6162,44,0.21988363049347096,C
6163,6,0.037198196936267684,A
6164,80,-0.21559775133984035,C
6165,63,0.93567437925074,C
6166,63,-1.4469767155111604,C
6167,1,-0.9146648231644132,A
6168,75,-0.7882151673019153,A
6169,41,-1.0579366620089092,A
6170,81,0.08592660933240631,B
6171,53,0.5054195590744918,C
6172,74,-1.9625304945209214,B
6173,15,-0.47405307303580635,B
6174,17,-0.32166358054911637,C
6175,98,-0.2858559561574305,A
6176,58,-1.285087969866526,B
6177,89,-0.31332087282762977,A
6178,15,-0.9111228918701051,A
6179,5,-0.33437710670132015,C
6180,56,-1.7196275186655354,B
6181,46,-0.3275594233689797,B
6182,47,-0.719033595962493,A
6183,41,-0.2624810477468882,C
6184,75,0.3007927103144743,B
6185,59,-0.04473506041522046,A
6186,76,0.7933952017755574,A
6187,3,-0.36076641319634223,A
6188,1,0.6188848178650928,C
6189,89,1.1249871063801637,C
6190,58,0.2737597054639536,A
6191,26,-0.020797830532211254,A
6192,26,0.4143620841787884,C
6193,78,0.30908361745445717,A
6194,71,1.0012430080932584,A
6195,6,0.7937994595098654,C
6196,62,0.8058272104247736,A
6197,45,0.04402595756180984,A
6198,62,0.34122663269248427,A
6199,11,0.32252626325596756,C
6200,12,-1.2073794021077044,C
6201,42,1.0689160184253121,C
6202,16,-1.6692905299444687,B
6203,62,0.7121866576270373,B
6204,80,0.26699609685770814,B
6205,35,-0.2842882277692054,B
6206,84,0.39119015882625124,C
6207,7,0.4185693262294482,A
6208,68,-1.3077999067530763,C
6209,89,1.416126282081506,B
6210,79,0.07213805385166665,C
6211,35,2.3147323045409203,A
6212,27,0.7897710286367065,B
6213,92,0.04939734691538389,A
6214,46,-0.6900392859926178,A
6215,75,-0.11083953719272857,A
6216,29,0.14983072858266516,B
6217,22,1.465430154327721,C
6218,15,1.2266598343105293,B
6219,13,0.4514884824749464,B
6220,73,1.7691911692366638,C
6221,70,-2.016181129600552,C
6222,51,0.46278738652830775,C
6223,36,1.2556519185204347,C
6224,28,0.5474377714155506,A
6225,66,-1.3328079788234986,B
6226,14,1.389443133517794,B
6227,99,0.7613485633734344,B
6228,46,0.34301196021346014,C
6229,45,0.08835799115607225,B
6230,51,1.9937020681487547,A
6231,18,0.44451754373295177,B
6232,76,-0.2419196587371638,B
6233,20,-0.8113785008955597,A
6234,63,0.7575291392086144,A
6235,36,0.9862333952756012,B
6236,26,0.0565155544836897,C
6237,54,-0.5577784798460769,C
6238,28,1.33005659821205,B
6239,19,-0.8874154176968325,B
6240,24,1.9694453813319799,B
6241,69,-0.7345338183480314,B
6242,62,-1.2782980138486675,C
6243,35,-1.150366697363366,B
6244,1,-1.1097208282932345,A
6245,21,-0.2365961040368478,C
6246,95,-0.4681725156008433,C
6247,15,1.0246398248307156,A
6248,17,0.8820748152894805,B
6249,68,-0.22351105901568988,B
6250,53,3.10338440576487,B
6251,99,-0.2367610667849929,B
6252,29,-0.10351635506286484,B
6253,44,-1.2774179481323846,A
6254,18,-0.0805403246249705,B
6255,86,0.29740069139109965,A
6256,33,-1.1842208938938112,A
6257,12,-0.498691424809695,A
6258,42,0.32701072997561287,B
6259,61,-0.5248354791007701,B
6260,92,-0.7341591723709455,C
6261,99,0.7821330142039432,C
6262,21,-1.2821138111330639,A
6263,51,-1.0879223785936563,C
6264,51,0.17737934058427957,A
6265,35,0.8461592627402833,C
6266,72,0.30552396622662004,B
6267,18,-0.2238872553562106,B
6268,37,-0.3053886192040923,A
6269,69,1.0104418828265365,A
6270,78,0.8590014329706827,B
6271,56,0.04984925184290562,B
6272,19,-0.27761869913651793,B
6273,8,0.03527219264530364,C
6274,31,-0.7271974485930746,C
6275,3,-0.1501756513949002,C
6276,49,-0.4895366719905653,C
6277,81,-0.10084481837845984,A
6278,4,-0.4536842696609017,A
6279,19,0.5239518739379996,C
6280,86,0.8184053998494355,A
6281,74,-0.3797158202146883,C
6282,36,-0.8118796688667311,C
6283,21,0.7116217341841727,B
6284,57,0.1847588127884412,C
6285,67,-0.3667360785170223,A
6286,92,1.375551913363207,C
6287,43,-0.5650342604664934,B
6288,33,-1.9929363156801763,A
6289,76,-0.707959370631998,B
6290,41,1.6183784768913128,C
6291,8,-0.3177037310668073,C
6292,94,-0.5154392914359576,C
6293,6,0.026603121253563643,C
6294,67,1.0110630878929017,A
6295,18,-0.08289999071715835,C
6296,93,0.5913475819086403,B
6297,30,-0.1892662309368083,A
6298,34,0.599211171146366,A
6299,56,0.18026279390151156,A
6300,84,-0.3979917748892223,B
6301,60,0.2580919766013363,B
6302,30,-0.5425099077147337,B
6303,82,-1.3781883518331057,B
6304,94,-0.019887793852138756,C
6305,52,-1.2893743578898493,C
6306,31,0.5974295355288878,B
6307,65,-0.03749077172481981,B
6308,58,1.4232919484238338,C
6309,9,-0.33023711102424674,C
6310,1,-0.020027196843524074,B
6311,65,-1.4696260511465133,A
6312,59,-1.1040933111705458,A
6313,87,-1.6787227623485266,B
6314,16,1.0774938111461643,A
6315,95,-0.45955431499411903,C
6316,15,1.3270797513934045,A
6317,15,-2.680611134073835,B
6318,45,1.5480743985441079,A
6319,38,-0.06802289070487834,A
6320,30,0.33984738896533107,A
6321,87,-1.0629427301831689,C
6322,0,0.5272899188373267,C
6323,10,-0.3739141460552105,C
6324,84,-1.193954222045233,B
6325,3,-1.2076663529019347,A
6326,70,-1.2253504365823,C
6327,25,0.3802395957968297,C
6328,49,-0.6356316158615979,A
6329,11,-1.640093755709837,B
6330,94,0.3692995140377083,A
6331,80,-2.172729523202664,B
6332,96,1.3290720969940957,A
6333,74,1.986410576273252,C
6334,91,-1.3124236755267384,C
6335,95,1.0524506316140432,C
6336,64,0.3490980024055041,B
6337,46,-0.5000386765492798,A
6338,91,-0.45337242062983785,B
6339,52,0.6544783129101077,C
6340,70,-0.03995079760345853,B
6341,1,-2.5942091573068455,B
6342,23,2.073014403003523,B
6343,3,0.4331741859848042,A
6344,18,-0.052010780817045285,B
6345,25,-0.7184232396848437,B
6346,74,-0.1889605036664311,B
6347,39,1.269187258851191,C
6348,49,0.2616184345462014,C
6349,42,0.375374624448005,A
6350,74,-1.2491706196468906,C
6351,66,-0.3496302762267224,A
6352,11,0.051051506743348046,C
6353,66,0.696566343457542,A
6354,26,-0.41581620987865425,A
6355,53,0.9278687654752137,A
6356,65,-1.144353208345442,C
6357,48,0.06953632308696173,B
6358,15,-0.09761487889845397,C
6359,1,-1.5155264613855894,B
6360,59,-0.04770815667589652,C
6361,53,-0.5826045205661378,B
6362,29,1.413774727492927,C
6363,83,-0.410256035921087,A
6364,37,0.35087053459271467,A
6365,27,-1.231041982815341,A
6366,24,0.23656889341322374,B
6367,95,-0.41504630860954944,B
6368,9,-0.7762764839679763,A
6369,59,2.833892231937442,B
6370,41,-0.3534490287498693,A
6371,39,-0.21194892932393988,C
6372,96,0.9019934527501375,B
6373,76,-0.768426681526005,B
6374,41,0.4032722774108696,C
6375,46,0.5103204124441805,B
6376,36,0.24470042646170703,B
6377,79,2.2963393159293584,B
6378,21,-0.8042690495286687,C
6379,56,1.5376006015739785,A
6380,83,0.4721404024255661,A
6381,26,0.9094496131899353,C
6382,40,0.3412343716834272,C
6383,79,1.8782773517441866,C
6384,33,-0.32007792327212864,A
6385,31,0.49722023844336843,C
6386,89,1.3054729405706766,A
6387,88,-0.5588426970712582,C
6388,65,1.0004366772966917,B
6389,11,-0.018638255594339036,A
6390,39,-1.2348836273343775,A
6391,72,-1.451589578549887,C
6392,75,-0.09081983337538539,B
6393,89,0.9908851216043476,A
6394,72,-2.078969564967517,C
6395,9,0.20045003912884646,B
6396,95,0.8923771348849079,A
